SnapshotDateKey,DeviceID,BaselineCompliant,AVActive,FirewallEnabled,PasswordlessEnabled,AgentPresent,DriftCount,ComplianceStatus,SourceSystem,CollectedAt
20260501,DEV-00047,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-04
20260501,DEV-00048,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00049,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00050,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-01
20260501,DEV-00051,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-04
20260501,DEV-00052,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00053,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-02
20260501,DEV-00054,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-01
20260501,DEV-00055,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00056,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-02
20260501,DEV-00057,TRUE,FALSE,TRUE,TRUE,TRUE,3,Non-Compliant,Intune,2026-05-03
20260501,DEV-00059,FALSE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-05-05
20260501,DEV-00060,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00061,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00062,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-05-04
20260501,DEV-00063,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-02
20260501,DEV-00064,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00065,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-02
20260501,DEV-00066,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-01
20260501,DEV-00067,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00068,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-05-04
20260501,DEV-00069,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00070,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-01
20260501,DEV-00071,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00072,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00073,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,MDM,2026-05-03
20260501,DEV-00074,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-05-03
20260501,DEV-00075,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-02
20260501,DEV-00076,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-02
20260501,DEV-00078,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-05
20260501,DEV-00079,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-05-04
20260501,DEV-00081,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00082,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,Intune,2026-05-02
20260501,DEV-00083,FALSE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,Intune,2026-05-03
20260501,DEV-00084,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-05-03
20260501,DEV-00085,TRUE,TRUE,TRUE,TRUE,FALSE,2,Non-Compliant,MDM,2026-05-05
20260501,DEV-00086,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-04
20260501,DEV-00087,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-05-03
20260501,DEV-00088,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00089,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-05-01
20260501,DEV-00090,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00091,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00092,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00093,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-03
20260501,DEV-00094,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00096,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00097,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00098,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-04
20260501,DEV-00099,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-02
20260501,DEV-00100,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00101,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,Intune,2026-05-03
20260501,DEV-00102,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00103,TRUE,TRUE,TRUE,TRUE,FALSE,2,Non-Compliant,MDM,2026-05-05
20260501,DEV-00104,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-05-01
20260501,DEV-00105,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-02
20260501,DEV-00106,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00107,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00108,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-05-02
20260501,DEV-00109,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-04
20260501,DEV-00111,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00112,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-05-03
20260501,DEV-00113,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-01
20260501,DEV-00114,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-05-04
20260501,DEV-00115,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00116,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-05-04
20260501,DEV-00117,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00118,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-02
20260501,DEV-00119,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00120,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-05-04
20260501,DEV-00121,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-03
20260501,DEV-00122,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-05-03
20260501,DEV-00123,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-05-05
20260501,DEV-00124,TRUE,TRUE,TRUE,TRUE,FALSE,3,Non-Compliant,CrowdStrike,2026-05-05
20260501,DEV-00125,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00127,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00128,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00129,TRUE,FALSE,TRUE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-05-04
20260501,DEV-00130,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-03
20260501,DEV-00131,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-02
20260501,DEV-00132,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00134,TRUE,FALSE,TRUE,FALSE,TRUE,1,Non-Compliant,Intune,2026-05-05
20260501,DEV-00135,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-05-02
20260501,DEV-00136,TRUE,TRUE,TRUE,FALSE,FALSE,3,Non-Compliant,Intune,2026-05-04
20260501,DEV-00137,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00138,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,CrowdStrike,2026-05-01
20260501,DEV-00139,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-05-03
20260501,DEV-00140,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00141,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-02
20260501,DEV-00142,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00143,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-05-01
20260501,DEV-00144,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00145,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00146,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00147,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-02
20260501,DEV-00148,TRUE,FALSE,TRUE,TRUE,TRUE,2,Non-Compliant,Intune,2026-05-03
20260501,DEV-00149,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00150,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-05-02
20260501,DEV-00152,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-05-05
20260501,DEV-00153,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00154,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-01
20260501,DEV-00155,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-01
20260501,DEV-00157,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00158,TRUE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,JAMF,2026-05-02
20260501,DEV-00159,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-01
20260501,DEV-00160,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-02
20260501,DEV-00162,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-01
20260501,DEV-00163,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-03
20260501,DEV-00164,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-03
20260501,DEV-00165,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-05-04
20260501,DEV-00166,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-05
20260501,DEV-00167,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,JAMF,2026-05-05
20260501,DEV-00169,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-01
20260501,DEV-00170,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00171,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00172,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00173,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-04
20260501,DEV-00174,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-05-03
20260501,DEV-00175,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00176,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-04
20260501,DEV-00177,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00178,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-05-02
20260501,DEV-00179,TRUE,TRUE,FALSE,FALSE,TRUE,2,Non-Compliant,MDM,2026-05-05
20260501,DEV-00180,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,MDM,2026-05-01
20260501,DEV-00182,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-01
20260501,DEV-00183,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00184,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00185,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-05-02
20260501,DEV-00186,TRUE,FALSE,FALSE,FALSE,TRUE,0,Non-Compliant,JAMF,2026-05-03
20260501,DEV-00187,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00188,FALSE,TRUE,TRUE,FALSE,TRUE,3,Non-Compliant,JAMF,2026-05-04
20260501,DEV-00189,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-05-04
20260501,DEV-00190,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-02
20260501,DEV-00191,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-05-02
20260501,DEV-00192,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-04
20260501,DEV-00193,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00194,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-02
20260501,DEV-00195,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-02
20260501,DEV-00196,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00197,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-05-02
20260501,DEV-00198,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-05-03
20260501,DEV-00199,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-05-03
20260501,DEV-00200,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00201,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00202,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00203,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00205,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,MDM,2026-05-03
20260501,DEV-00206,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,Intune,2026-05-02
20260501,DEV-00207,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00209,FALSE,TRUE,TRUE,TRUE,TRUE,2,Non-Compliant,MDM,2026-05-04
20260501,DEV-00210,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-01
20260501,DEV-00211,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-04
20260501,DEV-00213,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-05-01
20260501,DEV-00214,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,JAMF,2026-05-03
20260501,DEV-00215,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00217,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00219,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00220,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-05-01
20260501,DEV-00221,FALSE,TRUE,TRUE,FALSE,TRUE,3,Non-Compliant,CrowdStrike,2026-05-05
20260501,DEV-00222,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00223,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00224,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-02
20260501,DEV-00225,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-01
20260501,DEV-00226,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00227,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-05-03
20260501,DEV-00228,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-05-05
20260501,DEV-00229,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00230,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-03
20260501,DEV-00231,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-02
20260501,DEV-00232,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-05-03
20260501,DEV-00233,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-01
20260501,DEV-00234,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-05
20260501,DEV-00235,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00236,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-02
20260501,DEV-00237,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00238,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-01
20260501,DEV-00239,TRUE,TRUE,TRUE,TRUE,FALSE,1,Non-Compliant,MDM,2026-05-01
20260501,DEV-00240,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00241,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-05-05
20260501,DEV-00242,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-05-04
20260501,DEV-00243,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-04
20260501,DEV-00244,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00245,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00246,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-02
20260501,DEV-00249,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-05-03
20260501,DEV-00250,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-04
20260501,DEV-00251,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-05-04
20260501,DEV-00252,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-05-04
20260501,DEV-00253,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00254,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00255,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00256,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-05-01
20260501,DEV-00259,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-05-03
20260501,DEV-00260,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-02
20260501,DEV-00261,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-03
20260501,DEV-00263,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-03
20260501,DEV-00264,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00265,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-02
20260501,DEV-00266,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-02
20260501,DEV-00267,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00268,TRUE,TRUE,FALSE,TRUE,TRUE,3,Non-Compliant,CrowdStrike,2026-05-03
20260501,DEV-00269,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00271,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-01
20260501,DEV-00272,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-05-02
20260501,DEV-00273,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-05
20260501,DEV-00274,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,CrowdStrike,2026-05-01
20260501,DEV-00275,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-05-03
20260501,DEV-00276,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-02
20260501,DEV-00277,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00278,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-05-03
20260501,DEV-00279,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-04
20260501,DEV-00281,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-04
20260501,DEV-00282,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-05-04
20260501,DEV-00283,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00284,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-05-01
20260501,DEV-00285,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-05
20260501,DEV-00286,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-05
20260501,DEV-00287,FALSE,TRUE,TRUE,FALSE,TRUE,0,Non-Compliant,CrowdStrike,2026-05-04
20260501,DEV-00288,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-05-01
20260501,DEV-00289,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,MDM,2026-05-04
20260501,DEV-00290,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-05-01
20260501,DEV-00291,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-02
20260501,DEV-00292,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-05-04
20260501,DEV-00293,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00294,TRUE,TRUE,FALSE,FALSE,TRUE,2,Non-Compliant,Intune,2026-05-03
20260501,DEV-00295,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-05-02
20260501,DEV-00296,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-05
20260501,DEV-00297,TRUE,FALSE,TRUE,TRUE,TRUE,1,Non-Compliant,Intune,2026-05-02
20260501,DEV-00298,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00299,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00300,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-03
20260501,DEV-00301,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-05-03
20260501,DEV-00302,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-05-03
20260501,DEV-00304,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-05
20260501,DEV-00305,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-03
20260501,DEV-00306,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00307,TRUE,FALSE,TRUE,TRUE,TRUE,1,Non-Compliant,MDM,2026-05-02
20260501,DEV-00308,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-01
20260501,DEV-00309,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-05-05
20260501,DEV-00310,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-05-05
20260501,DEV-00311,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-03
20260501,DEV-00312,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-05-03
20260501,DEV-00313,FALSE,TRUE,TRUE,TRUE,TRUE,2,Non-Compliant,JAMF,2026-05-03
20260501,DEV-00314,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-02
20260501,DEV-00315,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-05-04
20260501,DEV-00316,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-05-05
20260501,DEV-00317,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-05-03
20260501,DEV-00318,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-05-05
20260501,DEV-00319,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-05-03
20260501,DEV-00320,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-05-02
