intuneAppId,cleanTitle,cleanPublisher,displayVersion,platform,packagingStatus,isAssigned,assignmentCount,assignedIntents,msiProductCode,sizeFormatted,fileName,sourceSharePath,matchStatus,matchedModelId
f2d9705e-b73b-4eb1-b7a8-3dc527639db2,PaperStream Capture,PFU,3.6.0,windows,Packaged & Ready,true,0,,{08C855F7-B83E-4CFB-8A11-4C5DE49480DE},726.64 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PFU_PaperStreamCapture_3.060.0\,UNMATCHED_NEW_MODEL,
2c0c9b5d-630a-4425-89e3-57922e7ab262,PaperStream Capture Pro,PFU Limited, 6.0.1,windows,Packaged & Ready,true,0,,,2913.16 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\PFULimited_PaperStreamCapturePro_6.0.1.4\Deploy,MATCHED_BASE_MODEL,title_0eeab100e092bbef1d57
dea3df88-b5f5-4960-9f66-9a856be3b86b,Papyrus AFP Viewer,ISIS Papyrus,7.91.24200,windows,Packaged & Ready,true,0,,{3BA78C4D-B487-4896-B555-A2331C918CB7},52.08 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_e924b9ec2f7948f28a34
7d80d0e5-cbf5-4062-a6e7-82376ca97471,Papyrus Client,ISISPapyrus,7.90.0,windows,Packaged & Ready,true,0,,,1263.29 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
173404e1-f5ab-48d4-bfab-454095387135,Papyrus Designer Suite,ISIS Papyrus,7.17.0,windows,Packaged & Ready,true,0,,,544.22 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
16cf2206-189b-4235-8c23-94fcdcb02ee8,Papyrus Designer Suite,ISIS Papyrus,7.90,windows,Packaged & Ready,true,0,,,3223.69 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
7755370d-efa9-48b9-ac0e-b306a22f0cd5,Papyrus Font Converter,ISIS Papyrus,7.90.0,windows,Packaged & Ready,true,0,,,1263.32 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
1a832fca-fb6e-4c4e-b9bd-1641e3b2b216,PAR DC,Fiserv,6.71.0,windows,Packaged & Ready,true,0,,{95B523C5-C118-4217-B159-85EE2857C982},117.25 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PAR,MATCHED_BASE_MODEL,title_98e020a0b9c5d4d989b6
3be38cf5-225b-492d-9638-1d1eed213b16,PAR DC,Fiserv,6.72.0,windows,Packaged & Ready,true,0,,{BAB3A18E-40E0-443B-AB72-9C0352830268},124.42 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PAR,MATCHED_BASE_MODEL,title_98e020a0b9c5d4d989b6
e363efa1-01fc-4799-9030-b37e2a6e1334,PAR DC,Fiserv,6.73.0,windows,Packaged & Ready,true,0,,{8F409434-C11F-48B7-BF5D-2A784C3CCF2E},126.07 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PAR,MATCHED_BASE_MODEL,title_98e020a0b9c5d4d989b6
bf4873ba-a46c-4b80-9f02-3fe0d38c2948,PAR Tuner,Fiserv,4.29_v1.0,windows,Packaged & Ready,true,0,,{7E4954A3-A287-4491-BE79-F8A26AF37F28},26.58 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PAR_Tuner_4.29_v1.0,MATCHED_BASE_MODEL,title_35f747b21c8c252200df
b58f0c6b-5fca-4808-bc89-6a947b583baf,PAR Tuner,Fiserv,4.30,windows,Packaged & Ready,true,0,,{7EEC5BA6-09A9-459E-91D5-F44382018EC6},116.68 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PARTuner_4.30,MATCHED_BASE_MODEL,title_35f747b21c8c252200df
23d792d2-fba5-4ed0-8ef0-f22a86334423,PAR Tuner,Fiserv,4.29.0,windows,Packaged & Ready,false,0,,{7E4954A3-A287-4491-BE79-F8A26AF37F28},20.50 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PAR_Tuner_4.29,MATCHED_BASE_MODEL,title_35f747b21c8c252200df
b61b091f-3940-420c-8f25-528ab8ff04ef,Paragon Hybrid Mail: Corporate,Paragon,23.9.0,windows,Packaged & Ready,true,0,,{221FD717-26ED-415A-BA4D-F1E108787F27},46.98 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ac8fa21578bf83f7830c
adea09dd-cf2b-4e3c-a732-cd10bbba7444,ParseLink,IDScan.net,2.27.7,windows,Packaged & Ready,true,0,,,94.68 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\IDScan.net_ParseLink_2.27.7.1,MATCHED_BASE_MODEL,title_77ef26087fc10f08175c
af5bf758-b0a0-4069-b580-e74ef6dd09b3,ParseLink,IDScan.net,2.24.9,windows,Packaged & Ready,false,0,,{E262442B-5762-494D-BAC5-5921B2655E1D},58.16 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\IDScan.net_ParseLink_2.24.9.1,MATCHED_BASE_MODEL,title_77ef26087fc10f08175c
f7a53ba2-1182-42b2-9b98-7847341de9e1,Parser,CSSoftwareConsulting,2026.7.22,windows,Packaged & Ready,true,0,,,7.10 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CSSoftwareConsulting_Parser_2026_7.22.0\Intune,UNMATCHED_NEW_MODEL,
974846ec-b744-44a9-8ee4-877c0a18208a,Parser,Fiserv,2020.7.31,windows,Packaged & Ready,false,0,,,0.53 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
f48b46d1-4476-489a-91d9-c495f9f1ec44,Parser,CS Software Consulting,2026.2.13,windows,Packaged & Ready,true,0,,,7.10 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CSSoftwareConsulting_Parser_2026.2.13.0\Intune,MATCHED_BASE_MODEL,title_8e3f352ac02e6514f094
f14aec63-0425-4334-a884-dbc1d007ef15,PAS - Annual Services Survey,IBGE,1.01.0,windows,Packaged & Ready,true,0,,,9.18 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
552658b5-17d7-4fc9-8888-33a0074fb7ab,Passport PC to Host,Zephyr,18.0.4,windows,Packaged & Ready,true,0,,{5B0A6C68-0D70-4D65-A61F-AF29E5F26403},12.41 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
b10e3d70-ea51-478c-8cea-6db1e473f816,PATS Daily PostApp,Fiserv,1.0.0,windows,Packaged & Ready,false,0,,,0.62 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
be6f54d3-4b90-469b-be51-6b616a12d05e,PATS DailyPost.App,Fiserv,1.2.0,windows,Packaged & Ready,true,0,,,29.32 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_d6a0d95c5c48b3c4543f
fa126010-cc8a-4e24-a317-19732ed4593f,PAX Partner Network Service Tool,PAX Technology,2.11.02,windows,Packaged & Ready,true,0,,{EE760EFE-82EB-4C58-BEBF-4F73F31096D9},16.72 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PAXTechnology_PAXPartnerNetworkServiceTool_2.11.02\Deploy,MATCHED_BASE_MODEL,title_cd53d381f25c34ddcec5
756509a9-49d0-44d4-b122-884e56ae65c0,PayDroid Tool,PAXTechnologyLtd,V1.15_20221019,windows,Packaged & Ready,true,0,,{4EDB2E68-DCE5-4673-ADEF-EC3819195C1B},43.72 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
9d80d62d-b4ba-4722-b6e3-2290a9406a9b,Payment Finder,Fiserv,3.9.0,windows,Packaged & Ready,false,0,,{54C6DD0B-EF17-41AF-ABDB-54A1B9954074},46.14 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_a91b2cba2a7f1b922b5f
a1f2574a-cd32-491d-bca4-87abc319f71c,Payment Finder,Fiserv,3.9.0,windows,Packaged & Ready,false,0,,{54C6DD0B-EF17-41AF-ABDB-54A1B9954074},51.47 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_a91b2cba2a7f1b922b5f
ea2f634e-e51e-4951-83c5-d33d9a9075f4,Payment Finder,Fiserv,3.9.0.5,windows,Packaged & Ready,true,0,,{54C6DD0B-EF17-41AF-ABDB-54A1B9954074},52.67 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PaymentFinder_3.9.0.5,MATCHED_BASE_MODEL,title_a91b2cba2a7f1b922b5f
c8b5c94a-d398-4a35-85a0-435fcb6597da,PaymentFinder_3.9.0.5_UpgradeUninstall,Fiserv,3.9.0.5,windows,Packaged & Ready,true,0,,,6.99 MB,Invoke-AppDeployToolkit.intunewin,,UNMATCHED_NEW_MODEL,
0f2fe223-728b-4d8c-8cbf-e75e84e317e9,PaySim ATClient,Change Financial,2.7.0_v1.1,windows,Packaged & Ready,true,0,,,13.09 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\ChangeFinancial_PaySimATClient_2.7_v1.1,MATCHED_BASE_MODEL,title_f835690e5d0eff6fd56f
0ff939a6-9231-4f86-8514-588202c61244,PCF Dev,VMWARE,8.6.1,windows,Packaged & Ready,false,0,,,9.91 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_14f38ef64d649ae7048b
af54b0f2-a8f9-4df5-8b54-4f1464f2ab7a,PCL 6 Driver,Kyocera,5.8,windows,Packaged & Ready,true,0,,,40.16 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\Kyocera_PCL6Driver_5.8\,MATCHED_BASE_MODEL,title_49a8671560a88f76128a
11d129a5-3da8-4621-82ad-7976a446a53b,PCL 6 Driver,Kyocera,3.1.0,windows,Packaged & Ready,false,0,,,26.82 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Kyocera_PCL6Driver_3.1,MATCHED_BASE_MODEL,title_49a8671560a88f76128a
66c3bb28-6865-4aa7-a1b3-d7f4571667f9,PCLLOSServer,Fiserv,24.2.2,windows,Packaged & Ready,true,0,,,6.30 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_4979848a14b7e39a97f1
c89eec8d-da36-43d5-a10e-550d3709d2ed,PCLWebHooks,Fiserv,25.1.0,windows,Packaged & Ready,true,0,,,9.69 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_584f8cf67928397bd437
2c796aeb-c3d8-455d-840b-c504b934be26,PCProxConfig,Rfideas,4.4.6,windows,Packaged & Ready,true,0,,{C62538F0-66AB-4BCE-BDD2-A556547AD9BE},13.38 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\Rfideas_pcProx_4.4.6\Intune,MATCHED_BASE_MODEL,title_7e6af0a9ebce58c50f1a
8cd4987f-df5b-4dd3-be7d-a87af5a52db0,PCYACC,Abraxas,11.0.0,windows,Packaged & Ready,true,0,,{57B6E382-FEAE-4567-B282-8E6E808A1988},3.57 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
610fa9e3-a580-43a3-9bbe-00fd5fcb1c13,PDF Accessibility Checker 2024,AXES4,24.4.1,windows,Packaged & Ready,true,0,,,75.12 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
021ae6d5-2ac5-4434-a776-178fc02f3bc4,PDF Enhancer Patch,E-Lock,1.0.0,windows,Packaged & Ready,true,0,,{BF1AB4D0-5A7C-4A53-857D-0A05B116AD88},8.90 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\ELock_PDFEnhancerPatch_1.0.0,MATCHED_BASE_MODEL,title_95121a67c80068fc3fcc
5d222dd3-7492-4251-ac4d-4e01a5f59b5c,PDF-XChange Editor,PDF-XChange .,10.4.4,windows,Packaged & Ready,true,0,,{AE81A8F7-ED86-4776-8EB1-4895583A0D8A},339.90 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
d89d9ded-0a0d-4034-84e0-9dbbbbd7253d,PDFspec,Fiserv,1.4.0,windows,Packaged & Ready,true,0,,{B6462A51-5025-4AAC-A917-152DDCB8D935},2.80 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
728b1957-d836-4ff5-b94a-c61316a24598,PDFSplit,FIS,1.8.0,windows,Packaged & Ready,true,0,,{4ED8183E-76AE-42B5-B241-CBBDF83C1774},7.96 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_6584d4b7b48ca2e386cd
ef29bab6-05ca-4727-8961-03c30603fb1a,PDM Teller,Fiserv,1.0.13.0,windows,Packaged & Ready,true,0,,,7.74 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PDMTeller,MATCHED_BASE_MODEL,title_93b31a15e59dc6219090
61338a8f-a036-4a4f-8c28-5efa3ad575cb,PDM Teller,Fiserv,1.0.8,windows,Packaged & Ready,false,0,,,1.17 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_93b31a15e59dc6219090
c20ad196-26c9-4b6c-9176-c2a37403f8d1,PDM Teller,Fiserv,1.0.13,windows,Packaged & Ready,false,0,,,1.19 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_93b31a15e59dc6219090
7eaefc8e-8b44-4940-a4c9-01a51e71e208,PDM Teller,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,1.24 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_93b31a15e59dc6219090
4ec221d0-c8c7-47bd-b6c2-09a199e708ea,PDV CliSiTef,Fiserv,1.2.1.9,windows,Packaged & Ready,true,0,,{1E509C18-C2F9-40E5-8F9E-8525904B254C},19.87 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PDVCliSiTef_1.2.1.9,MATCHED_BASE_MODEL,title_8b791f850baca5fbd60e
7c84af95-a826-4e10-ba17-5ce23654d0e4,PDV CliSiTef,Fiserv,1.2.0,windows,Packaged & Ready,true,0,,{F213B807-E2EE-40A2-AAE1-644674B08B44},31.76 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_8b791f850baca5fbd60e
df161bd4-9acb-4d5f-80f2-7d120cebca6c,PDV Simul,Fiserv,3.4.0,windows,Packaged & Ready,true,0,,{F49054AF-148F-489D-BD6C-4DF3B8A09F45},1.91 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_d3c9c98a399f9f69f5ba
b6365c75-2245-428f-a0ef-e3b9f430746a,PdxEditor,Niels Knabe,5.6.0,windows,Packaged & Ready,true,0,,,8.51 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_85577f5d0e13fa1e939a
9f2c4dd3-2e91-448b-a009-df653c25ec54,PegaReach Professional,Fiserv,6.62.0,windows,Packaged & Ready,true,0,,{BB209BFF-A05E-4579-AD71-7A52C73F8786},32.81 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
4ed0fbf2-b78d-441f-8a80-66739986c132,People Tracker,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,0.78 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_a4983114830e94ce8063
76633d1e-9e7c-4966-84f1-84f82ec26145,PeopleSoft Application Designer,Oracle,8.55.20,windows,Packaged & Ready,true,0,,,360.73 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_18b16db75b73898cba10
e4ad0e17-19d0-46b9-b517-386e394d8fe6,Performance Navigator,Midrange Performance Group,19.04.0,windows,Packaged & Ready,true,0,,{6F943ADB-BA2A-48A6-84F7-3E1424723552},12.76 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
ee57de49-d0d6-467e-a468-c1123aaaa817,Personal Communications,IBM,15.0.2,windows,Packaged & Ready,true,0,,{6F2E0937-1C05-4629-96CF-1A429C493C22},33.23 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_93099769240fefa25a00
3c028846-e92d-4bba-9dd4-ffdf893e7453,Personal Communications,IBM,15.0.1,windows,Packaged & Ready,true,0,,{C8D9BF75-2CE0-494D-91F0-325C2B6C5920},277.16 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_93099769240fefa25a00
f6019e54-9a2c-4d64-ac4c-85d77db51506,Pesquisa Anual de Servicos 2025,IBGE,1.00,windows,Packaged & Ready,false,0,,,16.41 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\IBGE_PesquisaAnualdeServi,UNMATCHED_NEW_MODEL,
5ddc7f2a-ba13-4c2e-8fcd-7719de39a1dc,pgAdmin 4,The pgAdmin Development Team,9.16,windows,Packaged & Ready,false,0,,,222.93 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
96fc92c1-12d1-41e0-958b-49b257ecc7e2,pgAdmin 4,The pgAdmin Development Team,9.17,windows,Packaged & Ready,true,0,,,221.94 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ab0b3301-5863-49f2-9b52-c3630796f1d0,PGP Desktop,PGP,10.1.1,windows,Packaged & Ready,true,0,,{F307D95C-0A36-466B-B88D-E72A09170DF7},31.73 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
8c64476f-b645-45d8-bcde-40b42a810149,PGP Encryption Desktop,Broadcom,11.0.0,windows,Packaged & Ready,true,0,,,4.18 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_3d74fc9ee7e3c043af4e
229b7f2d-2912-44e0-921a-aac4cb787fc1,PGP Utlity,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,{3A44D062-4DE9-403B-B0AB-C5E8EB8D42CE},8.28 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_PGPUtility_1.0.0\,UNMATCHED_NEW_MODEL,
02ef6615-bd8a-4968-baaa-3e55b9181666,Pharos Controls Designer,PharosArchitecturalControls,2.14.0,windows,Packaged & Ready,true,0,,,349.11 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\PharosArchitecturalControls_PharosControlsDesigner_2.14.5\,UNMATCHED_NEW_MODEL,
cca86dd4-d39a-42e6-8677-c7755b0fefb8,Pharos Designer,PharosControls,2.7.9,windows,Packaged & Ready,false,0,,,223.81 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
e134c02f-c444-41d2-a776-0d5e81dd89d6,Phillip Beauvoir Archi -PMPCU,Phillip Beauvoir,5.9.0,windows,Packaged & Ready,false,0,,,142.99 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
49565ac9-f9bf-4245-a197-6072c4d4d118,Phillip Beauvoir Archi -PMPCU,Phillip Beauvoir,5.10.0,windows,Packaged & Ready,true,0,,,150.38 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
f20c4bf3-c18a-45f9-a2f2-8f4abc916994,PhonerLite,HeikoSommerfeldt,3.25.0,windows,Packaged & Ready,true,0,,,6.43 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
41d95490-7a30-4cd2-8c60-4e8d41631a93,PHP,PHP Foundation,8.4.6,windows,Packaged & Ready,false,0,,,30.25 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_2e634e276e34df9d031d
25623026-8b06-43f4-b4e4-a7dc052bd4bf,PHP,PHP Foundation,8.5.2,windows,Packaged & Ready,true,0,,,41.21 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PHPFoundation_PHP_8.5.2\Deploy,MATCHED_BASE_MODEL,title_2e634e276e34df9d031d
c3aa5ea8-7acb-4570-a8a5-20c466aa4f69,PHPnts,PHP Foundation,8.4.6,windows,Packaged & Ready,true,0,,,32.45 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
5d39de4f-c3d5-4071-813f-9d4b332b642d,PhpStorm Latest 262.10315.130,JetBrains s.r.o.,262.10315.130,windows,Packaged & Ready,true,0,,,796.68 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
90940a75-d58c-4e02-af54-4c4d3a813c2b,PhpStorm Latest 262.9437.196,JetBrains s.r.o.,262.9437.196,windows,Packaged & Ready,false,0,,,793.91 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
3be24cf7-36dd-4b6e-950c-6678d10c3c89,PingID,Ping Identity,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
90f3a48e-e908-4d4c-9f98-684470b5c5ab,PingID,Ping Identity,1.8.0,windows,Packaged & Ready,true,0,,,123.37 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PingIdentity_PingID_1.8.0,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
f40c2fe5-0b11-4d08-8732-7043bd11909e,PingID,Ping Identity,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
7f55d87d-c973-41c7-9e21-99a9125c0be0,PingID,Ping Identity,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
225f39d4-e1e1-454a-9296-bba05b1d0e4d,PingID,Ping Identity,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
6518a1d4-67f9-4488-aa43-fab445169653,PingID,Ping Identity,1.7.5,windows,Packaged & Ready,false,0,,,116.47 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_27eb6c5da8748d892f0d
f71e72cf-7773-48c1-8230-52683e7c3483,PitStop Pro,Enfocus,24.03.0,windows,Packaged & Ready,true,0,,{B853D1AC-3E1B-4B51-9CF9-A3DB80E6D450},1165.31 MB,Invoke-AppDeployToolkit.intunewin,,MATCHED_BASE_MODEL,title_88012fc8bca2ffb07278
1eb28d59-74b1-4b24-b999-791581f8929a,PitStop Pro,Enfocus,26.07.0,windows,Packaged & Ready,true,0,,{B6B8D9C3-68EB-488F-8A5D-5586D2EE23AD},1265.52 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\Enfocus_EnfocusPitStopPro_26.07\Intune,MATCHED_BASE_MODEL,title_88012fc8bca2ffb07278
e79945f6-249f-47b5-a5a1-c5de64181fb7,Pivotal PKS CLI,Fiserv,1.17.1,windows,Packaged & Ready,true,0,,,9.03 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
949f1dfd-3421-4890-9beb-a6512adc1420,PJeOffice Pro,Conselho Nacional de Justiça - CNJ,2.5.16,windows,Packaged & Ready,true,0,,{91ED2795-C800-4D63-94A8-8BFF148AA900},144.01 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CNJ_PJeOfficePro_2.5.16,UNMATCHED_NEW_MODEL,
8adabba4-ec83-43e7-90fa-1a575b0b147a,PK Protect,"PKWARE,",20.60.0007,windows,Packaged & Ready,true,0,,{3CCA3CF3-E9C7-42D7-9B0B-4F049E6B4AC5},426.35 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PKWARE_PKProtect_20.60.0007,MATCHED_BASE_MODEL,title_b1ad3ece44b7d3ba3b94
6d259501-e564-4609-acb6-23eeb380d767,PK Protect,"PKWARE,",20.35.0008v1.0,windows,Packaged & Ready,true,0,,{EB7BF890-01AE-463C-96CB-A17A8F6DC678},195.70 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PKWARE_PKProtect_20.35.0008_v1.0\,MATCHED_BASE_MODEL,title_b1ad3ece44b7d3ba3b94
7eb6e0b7-02c2-4844-beec-344dff9a4340,PK Protect,"PKWARE,",20.35.0008,windows,Packaged & Ready,false,0,,{EB7BF890-01AE-463C-96CB-A17A8F6DC678},195.43 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_b1ad3ece44b7d3ba3b94
59e009e4-04e7-4b21-b278-77428cf1e01d,PK Protect,"PKWARE,",20.60.0004,windows,Packaged & Ready,true,0,,{5C2117FA-D1EE-4F3F-94B5-F9DD9C3E7437},426.20 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\PKWARE_PKProtect_20.60.0004,MATCHED_BASE_MODEL,title_b1ad3ece44b7d3ba3b94
0100939b-b0b8-4e4a-8bd1-ad45194f9e65,PK Protect 20.50.0008 - Autopilot,PK Protect,20.50.0008,windows,Packaged & Ready,true,0,,{615EA9E8-B076-4B7F-9F72-78D38BE664DA},209.03 MB,PKProtect_20.50.0008.intunewin,,UNMATCHED_NEW_MODEL,
d6302151-8d29-4bec-bdcd-e3ae4500f415,PK Protect for Intune,"PKWARE, .",Standard,windows,Packaged & Ready,false,0,,,,,,UNMATCHED_NEW_MODEL,
4625ab59-1da2-4946-b5cc-e4f7a3517deb,PkProtect 17.60,PKWare,17.60.0008,windows,Packaged & Ready,false,0,,{BD3759D5-7C51-43C4-91B2-18DD382F48E0},193.74 MB,PkProtect_17_60_0008.intunewin,,UNMATCHED_NEW_MODEL,
f173e5ee-93c2-4c24-91e6-273386fc9c82,PKS CLI,VMware,1.20.0,windows,Packaged & Ready,true,0,,,11.16 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_1cbf4ccde58933d33c27
cab41b8c-73c2-4e68-9076-19848760cc36,PL/SQL Developer 15,All Round Automations,15.04.2064,windows,Packaged & Ready,true,0,,{446F43B4-F3A2-4CE2-8984-133220E69624},76.63 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
8264abbe-a45e-4e4c-8f2f-c2d0cc7bd3d8,Playwright,Microsoft,1.45.1,windows,Packaged & Ready,false,0,,,11.65 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_f540dbbbb141e5b48a71
91a42f0b-be1f-42fd-a360-c85e31d7236c,Playwright,Microsoft,1.61.1,windows,Packaged & Ready,true,0,,,46.87 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Microsoft_Playwright_1.61.1\Intune,MATCHED_BASE_MODEL,title_f540dbbbb141e5b48a71
c92609ef-4b91-4296-8464-e5250fdfe729,Playwright,Microsoft,1.58.0,windows,Packaged & Ready,false,0,,,42.50 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Microsoft_Playwright_1.58,MATCHED_BASE_MODEL,title_f540dbbbb141e5b48a71
1c4f53cb-b635-4e01-a077-3ba83f23fc37,PLSQL Developer Latest 16.0.8.2176,Allround Automations,16.0.8.2176,windows,Packaged & Ready,false,0,,,61.61 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
84bebc22-9b78-40c9-b822-f7d81e1a629e,PLSQL Developer Latest 17.0.1.2245,Allround Automations,17.0.1.2245,windows,Packaged & Ready,true,0,,,70.55 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
